order_id,customer_id,product_name,order_date,shipping_status,shipping_company,tracking_number,last_update
O001,C001,Product J352,2025-06-11 00:00:00,Pending,,,2025-06-11 00:00:00
O002,C002,Product I586,2025-06-07 00:00:00,Shipped,CJ Logistics,311040697681,2025-06-11 00:00:00
O003,C003,Product I404,2025-06-11 00:00:00,Ready,,,2025-06-13 00:00:00
O004,C004,Product Z277,2025-06-07 00:00:00,In Transit,Lotte,322484371735,2025-06-09 00:00:00
O005,C005,Product L464,2025-06-03 00:00:00,On Hold,CJ Logistics,402873165004,2025-06-09 00:00:00
O006,C006,Product R664,2025-06-07 00:00:00,Delivered,CJ Logistics,186220472025,2025-06-13 00:00:00
O007,C007,Product R468,2025-06-09 00:00:00,Delayed,Hanjin,243544699705,2025-06-10 00:00:00
O008,C008,Product U998,2025-06-10 00:00:00,Ready,,,2025-06-09 00:00:00
O009,C009,Product A208,2025-06-03 00:00:00,Cancelled,,,2025-06-12 00:00:00
O010,C010,Product L795,2025-06-04 00:00:00,Pending,,,2025-06-08 00:00:00
